DOCUMENT_ID,TRAININGSET_SELECTION,TRAININGSET_VALUE,TRAININGSET_ISSUE
d20071123_dzasokhov.txt,0,,
d20071123_karaganov.txt,0,,
d20071123_mironov.txt,0,,
d20071123_putin.txt,0,,
d20071124_serdyukov.txt,0,,
d20071126_putin.txt,0,,
d20071126_putin1.txt,0,,
d20071126_tsyganok.txt,0,,
d20071127_kosachev.txt,0,,
d20071127_mironov.txt,0,,
d20071127_putin.txt,0,,
d20071127_zyuganov.txt,0,,
d20071127_zyuganov1.txt,0,,
d20071128_belykh.txt,0,,
d20071128_nikonov.txt,0,,
d20071128_putin.txt,0,,
d20071129_mironov.txt,0,,
d20071129_putin.txt,0,,
d20071130_chagrin.txt,0,,
d20071130_derbin.txt,0,,
d20071130_gareyev.txt,0,,
d20071130_gladyshev.txt,0,,
d20071130_kabanov.txt,0,,
d20071130_kalashnikov.txt,0,,
d20071130_malyshev.txt,0,,
d20071130_putin.txt,0,,
d20071130_putin1.txt,0,,
d20071130_putin2.txt,0,,
d20071130_savchenko.txt,0,,
d20071130_stolyarov.txt,0,,
d20071130_yefremov.txt,0,,
d20071201_shamanov.txt,0,,
d20071203_putin.txt,0,,
d20071203_putin1.txt,0,,
d20071203_putin2.txt,0,,
d20071204_kosachev.txt,0,,
d20071204_putin.txt,0,,
d20071204_putin1.txt,0,,
d20071204_zyuganov.txt,0,,
d20071205_belykh.txt,0,,
d20071205_kudelina.txt,1,99,99
d20071205_putin.txt,0,,
d20071206_nikonov.txt,0,,
d20071206_putin.txt,0,,
d20071206_putin1.txt,1,99,99
d20071207_putin.txt,0,,
d20071207_zatulin.txt,0,,
d20071210_putin.txt,0,,
d20071210_putin1.txt,0,,
d20071211_kosachev.txt,0,,
d20071211_nikonov.txt,0,,
d20071211_putin.txt,0,,
d20071211_putin1.txt,0,,
d20071211_putin2.txt,0,,
d20071212_kosachev.txt,0,,
d20071212_nikonov.txt,0,,
d20071212_nikonov1.txt,0,,
d20071212_putin.txt,0,,
d20071213_bovt.txt,0,,
d20071213_putin.txt,0,,
d20071213_putin1.txt,0,,
d20071214_karaganov.txt,0,,
d20071214_nikonov.txt,0,,
d20071214_putin.txt,0,,
d20071214_putin1.txt,0,,
d20071214_putin2.txt,0,,
d20071214_tsyganok.txt,0,,
d20071215_nikonov.txt,0,,
d20071217_lavrov.txt,0,,
d20071217_putin.txt,0,,
d20071217_putin1.txt,0,,
d20071217_putin2.txt,0,,
d20071217_yazev.txt,0,,
d20071218_bulgakov.txt,0,,
d20071218_putin.txt,0,,
d20071218_putin1.txt,0,,
d20071218_putin2.txt,1,0,1
d20071218_putin3.txt,0,,
d20071219_karaganov.txt,0,,
d20071219_putin.txt,0,,
d20071219_putin1.txt,0,,
d20071219_putin2.txt,0,,
d20071220_guseynov.txt,0,,
d20071220_putin.txt,1,1,1
d20071220_putin1.txt,0,,
d20071220_putin2.txt,0,,
d20071221_babakov.txt,0,,
d20071221_putin.txt,0,,
d20071221_putin1.txt,0,,
d20071223_putin.txt,0,,
d20071223_putin1.txt,0,,
d20071224_putin.txt,0,,
d20071224_putin1.txt,0,,
d20071226_dvorkin.txt,0,,
d20071226_maslov.txt,0,,
d20071226_nikonov.txt,0,,
d20071226_putin.txt,0,,
d20071226_putin1.txt,0,,
d20071227_bovt.txt,0,,
d20071227_putin.txt,1,99,99
d20071227_putin1.txt,0,,
d20071227_putin2.txt,0,,
d20071228_nikonov.txt,0,,
d20071228_putin.txt,0,,
d20071229_putin.txt,0,,
d20071229_putin1.txt,0,,
d20071231_arkhipov.txt,0,,
d20071231_boykov.txt,0,,
d20071231_burenok.txt,0,,
d20071231_burenok1.txt,0,,
d20071231_burenok2.txt,1,0,0
d20071231_gorbunov.txt,0,,
d20071231_karasin.txt,0,,
d20071231_kopytko.txt,0,,
d20071231_kulikov.txt,0,,
d20071231_kulikov1.txt,0,,
d20071231_lavrinov.txt,0,,
d20071231_muntyanu.txt,0,,
d20071231_popov.txt,0,,
d20071231_yakovlev.txt,0,,
d20080100_baluyevsky.txt,0,,
d20080100_kolmakov.txt,0,,
d20080102_putin.txt,0,,
d20080106_putin.txt,0,,
d20080109_putin.txt,0,,
d20080110_putin.txt,0,,
d20080111_putin.txt,0,,
d20080111_putin1.txt,0,,
d20080112_putin.txt,0,,
d20080112_safonov.txt,0,,
d20080114_grigoryev.txt,0,,
d20080114_putin.txt,0,,
d20080115_putin.txt,0,,
d20080115_putin1.txt,0,,
d20080115_putin2.txt,0,,
d20080116_gareyev.txt,0,,
d20080116_putin.txt,0,,
d20080116_putin1.txt,0,,
d20080117_bovt.txt,0,,
d20080117_guseynov.txt,0,,
d20080117_putin.txt,0,,
d20080117_putin1.txt,0,,
d20080117_putin2.txt,0,,
d20080117_zhirinovsky.txt,0,,
d20080118_dvorkin.txt,0,,
d20080118_mironov.txt,0,,
d20080118_putin.txt,0,,
d20080118_putin1.txt,0,,
d20080118_putin2.txt,0,,
d20080118_putin3.txt,0,,
d20080119_margelov.txt,0,,
d20080121_baluyevsky.txt,0,,
d20080121_gustov.txt,0,,
d20080121_putin.txt,0,,
d20080122_putin.txt,0,,
d20080123_nikonov.txt,0,,
d20080123_pavlovsky.txt,0,,
d20080123_putin.txt,0,,
d20080123_putin1.txt,0,,
d20080123_putin2.txt,0,,
d20080124_karaganov.txt,0,,
d20080125_gareyev.txt,1,0,0
d20080125_putin.txt,0,,
d20080125_putin1.txt,0,,
d20080125_zelin.txt,0,,
d20080128_pavlovsky.txt,0,,
d20080128_putin.txt,0,,
d20080129_putin.txt,1,0,0
d20080130_gryzlov.txt,0,,
d20080130_kosachev.txt,0,,
d20080130_putin.txt,0,,
d20080130_putin1.txt,0,,
d20080130_putin2.txt,0,,
d20080130_stepashin.txt,0,,
d20080131_abramov.txt,0,,
d20080131_akhmerov.txt,0,,
d20080131_bonin.txt,0,,
d20080131_gizitdinova.txt,1,1,0
d20080131_golubev.txt,0,,
d20080131_golubev1.txt,0,,
d20080131_ilyin.txt,0,,
d20080131_kalistratov.txt,0,,
d20080131_kasatkin.txt,0,,
d20080131_kudelina.txt,0,,
d20080131_orlyanskiy.txt,0,,
d20080131_ryabchuk.txt,0,,
d20080131_sapozhinskiy.txt,0,,
d20080131_serdyukov.txt,0,,
d20080131_smirnov.txt,1,99,99
d20080131_zhukovskiy.txt,0,,
d20080201_grigoryev.txt,1,99,99
d20080201_kirshin.txt,0,,
d20080201_lugovoy.txt,0,,
d20080201_putin.txt,0,,
d20080201_putin1.txt,0,,
d20080201_putin2.txt,0,,
d20080203_putin.txt,0,,
d20080203_putin1.txt,0,,
d20080204_putin.txt,0,,
d20080205_putin.txt,0,,
d20080205_putin1.txt,0,,
d20080205_putin2.txt,0,,
d20080206_karaganov.txt,0,,
d20080206_kudelina.txt,0,,
d20080206_nikonov.txt,0,,
d20080206_nikonov1.txt,0,,
d20080206_putin.txt,0,,
d20080206_putin1.txt,0,,
d20080206_putin2.txt,0,,
d20080206_putin3.txt,0,,
d20080206_solovtsov.txt,1,1,0
d20080207_chilingarov.txt,0,,
d20080207_kortunov.txt,0,,
d20080207_zhirinovsky.txt,0,,
d20080208_karaganov.txt,0,,
d20080208_kirshin.txt,0,,
d20080208_putin.txt,0,,
d20080208_putin1.txt,0,,
d20080208_zhirinovsky.txt,0,,
d20080209_tsyganok.txt,0,,
d20080209_zhirinovsky.txt,0,,
d20080209_zhirinovsky1.txt,0,,
d20080211_lukin.txt,0,,
d20080211_putin.txt,0,,
d20080211_putin1.txt,0,,
d20080211_putin2.txt,0,,
d20080212_putin.txt,0,,
d20080212_putin1.txt,0,,
d20080212_putin2.txt,0,,
d20080212_zhirinovsky.txt,0,,
d20080213_gryzlov.txt,0,,
d20080213_kosachev.txt,0,,
d20080213_putin.txt,0,,
d20080214_bovt.txt,0,,
d20080214_putin.txt,0,,
d20080214_putin1.txt,0,,
d20080214_putin2.txt,0,,
d20080214_zhirinovsky.txt,0,,
d20080214_zhirinovsky1.txt,0,,
d20080214_zyuganov.txt,0,,
d20080215_burutin.txt,0,,
d20080215_putin.txt,0,,
d20080215_putin1.txt,0,,
d20080215_putin2.txt,0,,
d20080216_putin.txt,0,,
d20080218_putin.txt,0,,
d20080218_putin1.txt,0,,
d20080219_latyshev.txt,0,,
d20080219_putin.txt,0,,
d20080219_putin1.txt,0,,
d20080219_zyuganov.txt,0,,
d20080220_gareyev.txt,0,,
d20080220_gareyev1.txt,0,,
d20080220_ivashov.txt,0,,
d20080220_ivashov1.txt,0,,
d20080220_maslov.txt,0,,
d20080220_nikonov.txt,0,,
d20080220_putin.txt,0,,
d20080220_putin1.txt,0,,
d20080221_kosachev.txt,0,,
d20080221_putin.txt,0,,
d20080221_putin1.txt,0,,
d20080221_putin2.txt,0,,
d20080221_putin3.txt,0,,
d20080221_putin4.txt,0,,
d20080221_putin5.txt,0,,
d20080221_zyuganov.txt,0,,
d20080222_putin.txt,0,,
d20080222_putin1.txt,0,,
d20080222_putin2.txt,0,,
d20080222_putin3.txt,0,,
d20080222_serdyukov.txt,0,,
d20080223_gareyev.txt,0,,
d20080223_poltavchenko.txt,0,,
d20080223_putin.txt,0,,
d20080225_serdyukov.txt,0,,
d20080226_grigoryev.txt,0,,
d20080226_kudelina.txt,0,,
d20080226_poltavchenko.txt,0,,
d20080227_ozerov.txt,0,,
d20080227_putin.txt,0,,
d20080227_skvortsov.txt,0,,
d20080227_tsyganok.txt,0,,
d20080227_zyuganov.txt,0,,
d20080228_bovt.txt,0,,
d20080228_gryzlov.txt,0,,
d20080228_margelov.txt,0,,
d20080228_putin.txt,0,,
d20080228_putin1.txt,0,,
d20080228_putin2.txt,0,,
d20080228_putin3.txt,0,,
d20080228_zhirinovsky.txt,0,,
d20080228_zhirinovsky1.txt,0,,
d20080228_zyuganov.txt,0,,
d20080229_baluyevsky.txt,0,,
d20080229_belokon.txt,0,,
d20080229_bocharov.txt,0,,
d20080229_donskov.txt,0,,
d20080229_golubev.txt,0,,
d20080229_kiselev.txt,0,,
d20080229_kosachev.txt,0,,
d20080229_kryuchkov.txt,0,,
d20080229_kulikov.txt,0,,
d20080229_latyshev.txt,0,,
d20080229_lobachev.txt,0,,
d20080229_lukin.txt,0,,
d20080229_mironov.txt,0,,
d20080229_putin.txt,0,,
d20080229_shvydun.txt,0,,
d20080229_vorobyeva.txt,0,,
d20080229_zaborskiy.txt,0,,
d20080229_zakharov.txt,0,,
d20080229_zyuganov.txt,0,,
d20080302_putin.txt,0,,
d20080303_grigoryev.txt,0,,
d20080303_karaganov.txt,0,,
d20080303_putin.txt,0,,
d20080303_putin1.txt,0,,
d20080303_tsyganok.txt,1,1,0
d20080304_karaganov.txt,0,,
d20080304_putin.txt,0,,
d20080304_putin1.txt,0,,
d20080305_nikonov.txt,0,,
d20080306_putin.txt,0,,
d20080306_putin1.txt,0,,
d20080306_yazev.txt,0,,
d20080307_glazyev.txt,0,,
d20080307_putin.txt,0,,
d20080307_putin1.txt,0,,
d20080307_serdyukov.txt,0,,
d20080307_tsyganok.txt,0,,
d20080308_putin.txt,0,,
d20080308_putin1.txt,0,,
d20080311_putin.txt,0,,
d20080311_putin1.txt,1,0,1
d20080311_putin2.txt,0,,
d20080312_dzasokhov.txt,0,,
d20080313_bovt.txt,0,,
d20080313_guseynov.txt,0,,
d20080313_putin.txt,0,,
d20080313_zatulin.txt,0,,
d20080314_glazyev.txt,0,,
d20080314_putin.txt,0,,
d20080317_putin.txt,0,,
d20080317_putin1.txt,0,,
d20080317_putin2.txt,0,,
d20080318_kosachev.txt,0,,
d20080318_putin.txt,0,,
d20080319_nikonov.txt,0,,
d20080320_putin.txt,0,,
d20080321_putin.txt,0,,
d20080323_zatulin.txt,0,,
d20080324_putin.txt,0,,
d20080324_putin1.txt,0,,
d20080325_putin.txt,0,,
d20080325_putin1.txt,0,,
d20080325_putin2.txt,0,,
d20080326_karaganov.txt,0,,
d20080327_bovt.txt,0,,
d20080327_ketskov.txt,0,,
d20080327_putin.txt,1,99,99
d20080327_putin1.txt,0,,
d20080327_zyuganov.txt,0,,
d20080328_putin.txt,0,,
d200803305_putin.txt,0,,
d20080331_arbatov.txt,0,,
d20080331_babich.txt,0,,
d20080331_baranov.txt,0,,
d20080331_gareyev.txt,0,,
d20080331_grigoryev.txt,0,,
d20080331_grin.txt,0,,
d20080331_ivashov.txt,0,,
d20080331_kosachev.txt,0,,
d20080331_kulikov.txt,0,,
d20080331_lavrov.txt,0,,
d20080331_lavrov1.txt,0,,
d20080331_luzhkov.txt,0,,
d20080331_lvov.txt,0,,
d20080331_makhnev.txt,0,,
d20080331_perov.txt,0,,
d20080331_prudnikov.txt,0,,
d20080331_putin.txt,0,,
d20080331_seleznev.txt,0,,
d20080331_shappo.txt,0,,
d20080331_shinkarev.txt,0,,
d20080331_skvortsov.txt,1,0,1
d20080331_tishkovets.txt,0,,
d20080331_vakkaus.txt,0,,
d20080401_putin.txt,1,99,99
d20080402_nikonov.txt,0,,
d20080402_putin.txt,0,,
d20080402_putin1.txt,0,,
d20080402_yefremov.txt,0,,
d20080403_nurgaliyev.txt,0,,
d20080403_serdyukov.txt,0,,
d20080404_babakov.txt,0,,
d20080404_putin.txt,0,,
d20080404_putin1.txt,0,,
d20080404_serdyukov.txt,0,,
d20080405_latyshev.txt,0,,
d20080406_putin.txt,0,,
d20080406_putin1.txt,0,,
d20080407_putin.txt,0,,
d20080408_putin.txt,0,,
d20080408_yazev.txt,0,,
d20080408_zolotarev.txt,0,,
d20080409_putin.txt,0,,
d20080409_putin1.txt,0,,
d20080409_putin2.txt,0,,
d20080409_smirnov.txt,0,,
d20080410_bovt.txt,0,,
d20080410_gryzlov.txt,0,,
d20080410_kosachev.txt,0,,
d20080410_putin.txt,0,,
d20080410_putin1.txt,0,,
d20080411_putin.txt,0,,
d20080411_putin1.txt,0,,
d20080411_putin2.txt,0,,
d20080414_putin.txt,0,,
d20080414_putin1.txt,0,,
d20080415_putin.txt,0,,
d20080415_putin1.txt,0,,
d20080415_putin2.txt,1,0,0
d20080416_nikonov.txt,0,,
d20080417_guseynov.txt,0,,
d20080417_putin.txt,0,,
d20080418_margelov.txt,0,,
d20080418_putin.txt,0,,
d20080418_putin1.txt,0,,
d20080421_lavrov.txt,0,,
d20080421_putin.txt,0,,
d20080421_putin1.txt,0,,
d20080422_putin.txt,0,,
d20080422_putin1.txt,0,,
d20080423_kvashnin.txt,0,,
d20080423_putin.txt,0,,
d20080424_bovt.txt,0,,
d20080424_dvorkin.txt,0,,
d20080424_putin.txt,0,,
d20080424_putin1.txt,0,,
d20080425_karaganov.txt,0,,
d20080425_kirshin.txt,0,,
d20080425_putin.txt,0,,
d20080425_putin1.txt,0,,
d20080426_putin.txt,0,,
d20080428_medvedev.txt,0,,
d20080428_putin.txt,0,,
d20080429_medvedev.txt,0,,
d20080429_medvedev1.txt,0,,
d20080430_chernoutsyan.txt,0,,
d20080430_chernyavskiy.txt,0,,
d20080430_chuychenko.txt,0,,
d20080430_dubinin.txt,0,,
d20080430_glazyev.txt,0,,
d20080430_ilyichev.txt,0,,
d20080430_karaganov.txt,0,,
d20080430_karaganov1.txt,0,,
d20080430_kulikov.txt,0,,
d20080430_kulikov1.txt,0,,
d20080430_kulikov2.txt,0,,
d20080430_kuznetsov.txt,0,,
d20080430_lukin.txt,0,,
d20080430_medvedev.txt,1,0,0
d20080430_metlitskiy.txt,0,,
d20080430_nikonov.txt,0,,
d20080430_popovkin.txt,0,,
d20080430_prudnikov.txt,0,,
d20080430_raskin.txt,0,,
d20080430_rodskiy.txt,0,,
d20080430_shamanov.txt,0,,
d20080430_shatalov.txt,0,,
d20080430_shcherbakov.txt,0,,
d20080430_shemrayev.txt,0,,
d20080430_shepelevich.txt,0,,
d20080430_shirokov.txt,0,,
d20080430_smirnov.txt,1,99,99
d20080430_subbotin.txt,0,,
d20080430_trotsenko.txt,0,,
d20080430_vorobyev.txt,0,,
d20080506_gryzlov.txt,0,,
d20080506_margelov.txt,0,,
d20080507_gareyev.txt,0,,
d20080507_medvedev.txt,0,,
d20080507_medvedev1.txt,0,,
d20080507_medvedev2.txt,0,,
d20080507_medvedev3.txt,0,,
d20080508_bovt.txt,0,,
d20080508_glazyev.txt,0,,
d20080508_medvedev.txt,0,,
d20080508_medvedev1.txt,1,0,0
d20080508_safonov.txt,0,,
d20080508_zelin.txt,0,,
d20080509_medvedev.txt,0,,
d20080509_medvedev1.txt,0,,
d20080512_medvedev.txt,0,,
d20080512_medvedev1.txt,0,,
d20080513_medvedev.txt,0,,
d20080513_medvedev1.txt,0,,
d20080513_medvedev2.txt,0,,
d20080514_medvedev.txt,0,,
d20080514_medvedev1.txt,0,,
d20080514_medvedev2.txt,0,,
d20080514_nikonov.txt,0,,
d20080515_medvedev.txt,0,,
d20080515_zyuganov.txt,0,,
d20080516_margelov.txt,0,,
d20080516_medvedev.txt,0,,
d20080516_medvedev2.txt,0,,
d20080516_tsyganok.txt,0,,
d20080519_medvedev.txt,0,,
d20080520_medvedev.txt,0,,
d20080520_medvedev1.txt,0,,
d20080521_medvedev.txt,0,,
d20080521_medvedev1.txt,0,,
d20080522_bovt.txt,1,0,1
d20080522_medvedev.txt,0,,
d20080522_medvedev1.txt,0,,
d20080522_medvedev2.txt,0,,
d20080522_medvedev3.txt,0,,
d20080523_baluyevsky.txt,0,,
d20080523_margelov.txt,0,,
d20080523_medvedev.txt,0,,
d20080523_medvedev1.txt,1,0,1
d20080523_medvedev3.txt,0,,
d20080523_medvedev4.txt,0,,
d20080523_nikonov.txt,0,,
d20080524_medvedev.txt,0,,
d20080524_medvedev1.txt,0,,
d20080524_medvedev2.txt,0,,
d20080524_medvedev3.txt,0,,
d20080526_kosachev.txt,0,,
d20080526_medvedev.txt,0,,
d20080526_medvedev1.txt,0,,
d20080527_gryzlov.txt,0,,
d20080527_kulikov.txt,0,,
d20080527_medvedev.txt,0,,
d20080527_medvedev1.txt,0,,
d20080528_arbatov.txt,0,,
d20080528_medvedev.txt,0,,
d20080528_medvedev1.txt,0,,
d20080528_nikonov.txt,0,,
d20080528_pronichev.txt,0,,
d20080528_tsyganok.txt,0,,
d20080529_arbatov.txt,0,,
d20080529_medvedev.txt,0,,
d20080529_rogacheva.txt,0,,
d20080530_medvedev.txt,0,,
d20080531_baranov.txt,0,,
d20080531_glazyev.txt,0,,
d20080531_ivashov.txt,0,,
d20080600_margelov.txt,0,,
d20080602_medvedev.txt,0,,
d20080603_medvedev.txt,0,,
d20080603_medvedev1.txt,0,,
d20080604_luzhkov.txt,0,,
d20080604_medvedev.txt,0,,
d20080605_bovt.txt,0,,
d20080605_medvedev.txt,0,,
d20080605_medvedev1.txt,0,,
d20080605_medvedev2.txt,1,0,1
d20080605_medvedev3.txt,0,,
d20080605_serebrov.txt,0,,
d20080606_ivashov.txt,0,,
d20080606_medvedev.txt,0,,
d20080606_medvedev1.txt,0,,
d20080606_medvedev2.txt,0,,
d20080606_medvedev3.txt,0,,
d20080606_medvedev4.txt,0,,
d20080606_medvedev5.txt,0,,
d20080606_medvedev6.txt,0,,
d20080606_medvedev7.txt,0,,
d20080606_zatulin.txt,0,,
d20080607_medvedev.txt,0,,
d20080607_medvedev1.txt,0,,
d20080607_medvedev2.txt,0,,
d20080607_medvedev3.txt,0,,
d20080607_medvedev4.txt,0,,
d20080607_medvedev5.txt,0,,
d20080609_medvedev.txt,0,,
d20080609_medvedev1.txt,0,,
d20080610_belykh.txt,0,,
d20080610_medvedev.txt,0,,
d20080611_medvedev.txt,0,,
d20080611_medvedev1.txt,0,,
d20080611_medvedev2.txt,0,,
d20080611_mironov.txt,0,,
d20080611_nikonov.txt,0,,
d20080611_nikonov1.txt,0,,
d20080611_serdyukov.txt,0,,
d20080612_medvedev.txt,0,,
d20080612_medvedev1.txt,0,,
d20080612_medvedev2.txt,0,,
d20080612_medvedev3.txt,0,,
d20080613_medvedev.txt,0,,
d20080613_zatulin.txt,0,,
d20080616_medvedev.txt,0,,
d20080616_medvedev1.txt,0,,
d20080617_karaganov.txt,1,0,0
d20080617_medvedev.txt,0,,
d20080617_medvedev1.txt,0,,
d20080617_medvedev2.txt,0,,
d20080618_medvedev.txt,1,99,99
d20080618_medvedev1.txt,0,,
d20080619_guseynov.txt,1,0,1
d20080619_kosachev.txt,0,,
d20080619_medvedev.txt,0,,
d20080620_gryzlov.txt,0,,
d20080620_medvedev.txt,0,,
d20080620_medvedev1.txt,0,,
d20080620_medvedev2.txt,0,,
d20080620_medvedev3.txt,0,,
d20080621_medvedev.txt,0,,
d20080621_medvedev1.txt,0,,
d20080622_medvedev.txt,0,,
d20080622_medvedev1.txt,0,,
d20080622_medvedev2.txt,0,,
d20080623_medvedev.txt,0,,
d20080623_medvedev1.txt,0,,
d20080624_medvedev.txt,0,,
d20080624_medvedev1.txt,0,,
d20080624_medvedev2.txt,0,,
d20080624_medvedev3.txt,0,,
d20080625_medvedev.txt,0,,
d20080625_medvedev1.txt,0,,
d20080625_medvedev2.txt,0,,
d20080625_nikonov.txt,0,,
d20080625_serdyukov.txt,0,,
d20080626_bovt.txt,0,,
d20080626_karaganov.txt,0,,
d20080626_luzhkov.txt,0,,
d20080627_kolmakov.txt,0,,
d20080627_medvedev.txt,0,,
d20080627_medvedev1.txt,0,,
d20080627_medvedev2.txt,0,,
d20080627_ostapenko.txt,1,99,99
d20080628_medvedev.txt,0,,
d20080628_medvedev1.txt,0,,
d20080628_medvedev2.txt,0,,
d20080628_medvedev3.txt,0,,
d20080629_medvedev.txt,0,,
d20080630_adamishin.txt,0,,
d20080630_arbatov.txt,0,,
d20080630_arbatov1.txt,0,,
d20080630_grigoryev.txt,1,0,1
d20080630_karaganov.txt,0,,
d20080630_komov.txt,0,,
d20080630_kukhotkin.txt,0,,
d20080630_kukhotkin1.txt,0,,
d20080630_kulikov.txt,0,,
d20080630_kulikov1.txt,1,0,1
d20080630_lavrov.txt,0,,
d20080630_maslov.txt,0,,
d20080630_medvedev.txt,0,,
d20080630_medvedev1.txt,0,,
d20080630_medvedev2.txt,0,,
d20080630_medvedev3.txt,0,,
d20080630_medvedev4.txt,0,,
d20080630_radchuk.txt,0,,
d20080630_sadovnikov.txt,0,,
d20080630_shatalov.txt,0,,
d20080630_shatalov1.txt,0,,
d20080630_shutenko.txt,0,,
d20080630_trotsenko.txt,0,,
d20080630_vorobyev.txt,0,,
d20080701_medvedev.txt,0,,
d20080702_karaganov.txt,0,,
d20080702_linnik.txt,0,,
d20080702_medvedev.txt,0,,
d20080702_medvedev1.txt,0,,
d20080702_medvedev2.txt,0,,
d20080703_ivashov.txt,0,,
d20080703_medvedev.txt,0,,
d20080703_medvedev1.txt,0,,
d20080703_medvedev2.txt,0,,
d20080703_medvedev3.txt,0,,
d20080703_medvedev4.txt,0,,
d20080703_medvedev5.txt,0,,
d20080704_kirshin.txt,0,,
d20080704_medvedev.txt,0,,
d20080704_medvedev1.txt,0,,
d20080705_medvedev.txt,0,,
d20080705_medvedev1.txt,0,,
d20080705_medvedev2.txt,0,,
d20080705_medvedev3.txt,0,,
d20080706_medvedev.txt,0,,
d20080706_zatulin.txt,0,,
d20080707_kosachev.txt,0,,
d20080707_medvedev.txt,0,,
d20080707_medvedev1.txt,0,,
d20080707_medvedev2.txt,0,,
d20080707_medvedev3.txt,0,,
d20080708_medvedev.txt,0,,
d20080708_medvedev1.txt,0,,
d20080709_medvedev.txt,0,,
d20080709_medvedev1.txt,0,,
d20080709_medvedev2.txt,0,,
d20080709_nikonov.txt,0,,
d20080710_bovt.txt,0,,
d20080710_margelov.txt,0,,
d20080710_medvedev.txt,0,,
d20080710_pavlovsky.txt,0,,
d20080711_medvedev.txt,0,,
d20080711_medvedev1.txt,0,,
d20080711_medvedev2.txt,0,,
d20080712_medvedev.txt,0,,
d20080714_medvedev.txt,0,,
d20080714_medvedev1.txt,0,,
d20080714_medvedev2.txt,0,,
d20080714_pavlovsky.txt,0,,
d20080715_medvedev.txt,0,,
d20080715_medvedev1.txt,0,,
d20080715_medvedev2.txt,0,,
d20080716_gustov.txt,0,,
d20080716_karaganov.txt,0,,
d20080716_medvedev.txt,0,,
d20080716_medvedev1.txt,0,,
d20080716_medvedev2.txt,0,,
d20080716_medvedev3.txt,0,,
d20080717_medvedev.txt,0,,
d20080717_medvedev1.txt,0,,
d20080717_medvedev2.txt,0,,
d20080717_medvedev3.txt,0,,
d20080718_kosachev.txt,0,,
d20080718_medvedev.txt,0,,
d20080721_medvedev.txt,0,,
d20080721_medvedev1.txt,0,,
d20080721_medvedev2.txt,1,99,99
d20080722_karaganov.txt,0,,
d20080722_medvedev.txt,0,,
d20080722_medvedev1.txt,0,,
d20080722_medvedev2.txt,0,,
d20080722_medvedev3.txt,0,,
d20080723_gryzlov.txt,0,,
d20080723_medvedev.txt,0,,
d20080723_nikonov.txt,0,,
d20080723_serdyukov.txt,0,,
d20080723_serdyukov1.txt,0,,
d20080724_bovt.txt,0,,
d20080724_medvedev.txt,0,,
d20080724_medvedev1.txt,0,,
d20080724_medvedev2.txt,0,,
d20080724_medvedev3.txt,0,,
d20080725_medvedev.txt,0,,
d20080725_medvedev1.txt,0,,
d20080728_medvedev.txt,0,,
d20080728_medvedev1.txt,0,,
d20080729_medvedev.txt,0,,
d20080729_medvedev1.txt,0,,
d20080730_gryzlov.txt,0,,
d20080730_medvedev.txt,0,,
d20080730_medvedev1.txt,0,,
d20080731_adamishin.txt,0,,
d20080731_chernoutsyan.txt,0,,
d20080731_dubinin.txt,0,,
d20080731_dudulin.txt,0,,
d20080731_gareyev.txt,0,,
d20080731_golubev.txt,0,,
d20080731_kolmakov.txt,0,,
d20080731_korol.txt,0,,
d20080731_malyi.txt,0,,
d20080731_medvedev.txt,0,,
d20080731_medvedev1.txt,0,,
d20080731_medvedev2.txt,0,,
d20080731_medvedev3.txt,0,,
d20080731_medvedev4.txt,0,,
d20080731_osetrov.txt,0,,
d20080731_piven.txt,0,,
d20080731_prudnikov.txt,0,,
d20080731_ryzhov.txt,0,,
d20080731_shamanov.txt,0,,
d20080731_vorobyev.txt,0,,
d20080731_vypasnyak.txt,0,,
d20080731_zavarzin.txt,0,,
d20080801_medvedev.txt,0,,
d20080802_serdyukov.txt,0,,
d20080803_medvedev.txt,0,,
d20080806_gryzlov.txt,0,,
d20080806_medvedev.txt,0,,
d20080806_nikonov.txt,0,,
d20080807_grigoryev.txt,0,,
d20080807_gryzlov.txt,0,,
d20080807_guseynov.txt,0,,
d20080807_medvedev.txt,0,,
d20080808_medvedev.txt,0,,
d20080808_medvedev1.txt,0,,
d20080809_dzasokhov.txt,0,,
d20080809_medvedev.txt,0,,
d20080809_medvedev1.txt,0,,
d20080810_medvedev.txt,0,,
d20080810_medvedev1.txt,0,,
d20080810_medvedev2.txt,0,,
d20080811_gryzlov.txt,0,,
d20080811_luzhkov.txt,0,,
d20080811_medvedev.txt,0,,
d20080811_medvedev1.txt,0,,
d20080811_medvedev2.txt,0,,
d20080811_medvedev3.txt,0,,
d20080812_medvedev.txt,0,,
d20080812_medvedev1.txt,0,,
d20080812_medvedev2.txt,0,,
d20080812_medvedev3.txt,0,,
d20080813_medvedev.txt,0,,
d20080813_medvedev1.txt,0,,
d20080814_adamishin.txt,0,,
d20080814_ivashov.txt,0,,
d20080814_margelov.txt,0,,
d20080814_medvedev.txt,0,,
d20080814_medvedev1.txt,0,,
d20080815_medvedev.txt,0,,
d20080815_medvedev1.txt,0,,
d20080816_medvedev.txt,0,,
d20080818_gryzlov.txt,0,,
d20080818_medvedev.txt,0,,
d20080818_medvedev1.txt,1,1,1
d20080818_medvedev2.txt,0,,
